Name,Age,Height,Weight,Gender,Marital Status,Occupation,Annual Income,Weekly Travel Distance,Preferred Vehicle Type,Fuel Type,Has Purchased Vehicle,Vehicle Purchase Year
Robert Johnson,37,152.6,101.7,Male,Married,Radiation protection practitioner,91772,312,Sedan,Electric,False,
Michelle Carey,50,194.1,53.4,Female,Single,Magazine journalist,41063,60,Hatchback,Electric,True,
Alicia Jenkins,60,195.9,67.2,Female,Married,Hydrogeologist,85364,471,Hybrid,Electric,False,
Walter Bautista,64,196.6,93.4,Female,Married,Geophysical data processor,60510,363,Sedan,Gasoline,False,
Travis Thomas,31,169.0,117.6,Male,Married,"Librarian, public",21026,343,Hatchback,Gasoline,False,
William Wheeler,30,163.5,53.6,Male,Divorced,Engineering geologist,99919,347,Hatchback,Hybrid,True,
Madison Davidson,52,166.5,86.8,Male,Married,"Engineer, petroleum",40678,346,Hatchback,Hybrid,True,2019.0
Evan Thornton,33,183.8,70.3,Female,Divorced,"Journalist, newspaper",92349,35,SUV,Gasoline,False,
Jaime Kennedy,42,164.5,54.1,Female,Divorced,Land,67162,210,Luxury,Hybrid,False,2022.0
Erika Wallace,27,171.2,84.5,Male,Married,Chemical engineer,34215,482,Sedan,Electric,True,
Kelsey Scott,19,179.6,95.7,Female,Single,Oceanographer,36979,39,Sedan,Diesel,True,
Richard Harrell,44,175.8,80.4,Female,Married,"Physicist, medical",97352,165,Electric,Electric,False,2018.0
Meghan Howell,21,167.9,67.7,Female,Divorced,"Doctor, general practice",54482,197,Sedan,Diesel,False,2016.0
Carol Ramirez,48,165.1,52.8,Male,Married,Planning and development surveyor,84556,436,Sedan,Diesel,False,2016.0
Mrs. Taylor Eaton,41,189.0,94.8,Male,Single,Chiropodist,27587,439,Hybrid,Gasoline,True,
Rodney Gutierrez,67,173.7,55.0,Female,Married,"Therapist, drama",66291,206,Truck,Gasoline,False,2021.0
Benjamin Webster,19,185.3,118.3,Male,Divorced,Chemical engineer,73689,494,Hybrid,Electric,True,2016.0
Natasha Mitchell,18,164.0,63.0,Female,Married,"Therapist, occupational",45760,226,Hatchback,Electric,False,2022.0
Melanie Martin,25,162.6,65.3,Female,Married,Homeopath,28655,318,Luxury,Hybrid,False,2018.0
Vanessa Jacobs,53,153.4,91.5,Male,Single,Financial controller,65060,177,Sedan,Diesel,True,2017.0
Joel Campos,31,154.3,74.8,Male,Married,Office manager,28280,142,Hybrid,Diesel,False,2018.0
Benjamin Estrada,66,188.3,89.0,Male,Divorced,"Accountant, chartered public finance",75010,85,Hatchback,Electric,False,
Charles Spencer,42,179.4,115.3,Female,Divorced,Farm manager,95689,52,SUV,Electric,True,
Katherine Pacheco DDS,45,171.9,79.0,Female,Married,Musician,51543,461,Hatchback,Hybrid,True,2018.0
Brian Torres,61,198.5,101.6,Female,Married,Sub,93664,69,Luxury,Diesel,True,
Sean Martin,37,172.4,55.1,Male,Divorced,"Sales professional, IT",48782,101,Luxury,Diesel,False,
James Abbott,37,151.2,101.9,Female,Divorced,Armed forces training and education officer,90199,302,SUV,Electric,False,
Christopher Maxwell,67,197.6,66.3,Male,Married,Pension scheme manager,71284,372,Sedan,Diesel,True,2016.0
Robert Davis,69,184.7,60.8,Male,Single,"Scientist, biomedical",83026,175,Hatchback,Gasoline,False,2017.0
Laura Walters,60,162.7,115.2,Female,Single,Chief Executive Officer,64594,343,Sedan,Diesel,False,2015.0
Anthony Durham,63,157.9,106.3,Male,Divorced,Facilities manager,84816,222,SUV,Gasoline,True,
Sean Miles,48,193.0,66.1,Male,Married,"Engineer, site",48176,279,Truck,Electric,False,2019.0
Tina Cline,23,151.2,99.8,Female,Married,Land,25821,270,Truck,Hybrid,True,
Anthony Mcdonald,61,153.8,82.2,Female,Married,International aid/development worker,35502,323,Truck,Electric,False,2021.0
Mrs. Michelle Pacheco MD,62,172.2,76.6,Male,Married,Lexicographer,74940,389,Electric,Gasoline,True,2017.0
Amanda Bishop,50,189.0,81.7,Male,Divorced,International aid/development worker,31942,314,Sedan,Hybrid,True,2020.0
Sheila Robertson,24,185.8,116.3,Male,Married,Counselling psychologist,45858,279,Luxury,Gasoline,False,
Nicholas Brown,42,158.3,70.0,Male,Divorced,Private music teacher,38138,431,SUV,Hybrid,False,
Gregory Rivers,39,171.0,76.4,Female,Divorced,Teaching laboratory technician,42143,171,Electric,Hybrid,True,
Aaron Parsons Jr.,51,177.2,81.5,Male,Married,Operations geologist,49637,304,Hatchback,Hybrid,False,2022.0
Rachel Jones,20,185.6,74.4,Female,Single,Clinical psychologist,85261,88,Hatchback,Diesel,False,2018.0
Adam Long,43,187.8,87.3,Female,Married,Sales promotion account executive,41411,279,Sedan,Gasoline,True,
Robert Ward,68,191.2,65.9,Female,Divorced,Metallurgist,96967,181,SUV,Hybrid,True,2016.0
Tommy Luna,19,167.5,54.5,Male,Divorced,Insurance account manager,58099,439,Luxury,Gasoline,False,2015.0
Jordan Mccann,69,188.0,77.7,Female,Divorced,Science writer,95205,256,Hatchback,Hybrid,True,
Natalie Mcgee,32,182.3,106.8,Male,Divorced,Customer service manager,66005,266,Sedan,Hybrid,True,
Taylor Smith,29,155.2,103.6,Female,Married,"Engineer, electrical",36236,464,Sedan,Electric,True,
Raymond Preston,44,159.2,99.1,Male,Single,Media planner,94391,383,Sedan,Hybrid,False,2019.0
Michael Rodgers,67,158.5,96.4,Male,Single,Forensic psychologist,56784,471,Electric,Electric,False,2018.0
Heather Pham,49,154.7,106.5,Male,Single,Chief Financial Officer,44120,224,SUV,Diesel,True,2023.0
Kathryn Smith,55,173.3,96.7,Male,Divorced,"Administrator, sports",70776,246,SUV,Gasoline,True,2022.0
Bradley Johnson,24,198.1,65.2,Male,Married,"Journalist, newspaper",69977,472,Truck,Gasoline,True,2019.0
Shannon Smith,39,189.5,63.5,Male,Divorced,"Engineer, maintenance (IT)",26925,156,SUV,Gasoline,False,2016.0
Melissa Paul,29,172.4,93.5,Female,Divorced,Museum/gallery exhibitions officer,98882,419,Hybrid,Diesel,True,
Robert Graves,64,177.8,114.8,Male,Divorced,Primary school teacher,39649,108,Sedan,Diesel,False,2018.0
Dawn Robinson,65,173.2,76.8,Female,Single,Recruitment consultant,94671,313,Hybrid,Electric,False,
Crystal Davis,31,184.5,112.2,Female,Married,Catering manager,57564,100,Truck,Electric,False,2016.0
Miranda Reilly,24,197.0,114.9,Female,Divorced,Adult nurse,22355,424,Luxury,Diesel,True,2017.0
Daniel Vasquez,31,157.8,98.7,Female,Married,Production manager,70137,420,Luxury,Diesel,False,2022.0
Kyle Jackson,43,178.2,116.2,Male,Divorced,Agricultural consultant,53141,243,SUV,Gasoline,False,2023.0
Catherine Moon,68,178.1,101.4,Female,Divorced,Commercial/residential surveyor,67648,164,Hybrid,Gasoline,False,
Frank Rivera,38,153.6,81.1,Female,Single,Quarry manager,97228,495,Electric,Gasoline,True,2023.0
Richard Butler,39,189.9,62.1,Female,Single,Chartered certified accountant,47150,203,SUV,Gasoline,True,
Allen Jackson,68,193.9,93.6,Female,Single,"Surveyor, hydrographic",37755,127,Luxury,Electric,True,
Matthew Sellers,30,184.3,82.3,Male,Married,"Designer, textile",90636,376,Hybrid,Gasoline,False,
Dorothy White,35,190.3,60.8,Male,Single,Analytical chemist,65289,164,Hybrid,Hybrid,True,
Veronica Good,35,174.9,70.3,Male,Single,Structural engineer,31942,454,Sedan,Electric,False,2017.0
Jennifer Grant,48,167.7,54.8,Male,Single,Amenity horticulturist,22966,499,SUV,Gasoline,True,2015.0
Carmen Bradley,22,174.9,57.3,Female,Married,"Designer, blown glass/stained glass",62713,372,Electric,Hybrid,False,2021.0
Eric Sparks,56,177.7,113.5,Female,Single,Magazine journalist,63637,15,Truck,Diesel,True,2016.0
Susan Scott,46,199.6,109.6,Male,Single,"Designer, interior/spatial",23128,231,Electric,Electric,False,2016.0
Robert Bernard,65,164.4,90.6,Female,Married,"Editor, commissioning",21829,123,Hybrid,Diesel,True,
Angel Wang,22,170.9,56.5,Female,Divorced,Arboriculturist,95106,307,SUV,Hybrid,True,2018.0
Leonard Robertson,38,198.2,111.5,Male,Single,Retail manager,71735,448,SUV,Electric,True,2022.0
Alfred Watson,22,153.2,88.1,Female,Married,Diagnostic radiographer,63307,59,Sedan,Gasoline,False,2016.0
Emily Rose,34,163.7,97.9,Male,Single,Air cabin crew,57617,228,Hatchback,Gasoline,True,
Greg Baker,70,170.1,73.0,Female,Single,"Education officer, community",80428,53,Truck,Hybrid,True,
William Ramirez,24,165.4,114.6,Female,Married,Geophysicist/field seismologist,71621,56,Hatchback,Diesel,False,
Brandon Vega,33,153.3,118.8,Female,Married,Barrister's clerk,44667,75,Electric,Gasoline,False,
Bethany Tran,49,172.0,103.5,Male,Divorced,Consulting civil engineer,86044,454,SUV,Diesel,True,
Joshua Smith,19,181.7,93.9,Male,Single,Sports development officer,68532,359,Electric,Electric,True,
Joseph Le,19,182.6,64.7,Male,Single,"Administrator, Civil Service",39203,215,SUV,Diesel,True,
Eric Stevens,67,182.5,83.4,Female,Married,Musician,33374,359,Electric,Gasoline,False,2017.0
Holly Kent,44,164.3,62.9,Male,Married,"Engineer, structural",78216,375,Truck,Hybrid,True,
Margaret Smith,48,157.0,97.9,Male,Married,"Surveyor, rural practice",34429,405,SUV,Diesel,True,
Mrs. Melinda Morgan,66,192.4,87.5,Female,Married,Mining engineer,63469,20,Hatchback,Hybrid,True,2018.0
Susan Espinoza,66,166.4,92.2,Male,Single,"Surveyor, minerals",46341,270,Truck,Diesel,True,2017.0
Shannon Massey,42,181.4,57.8,Female,Married,Financial adviser,56446,490,Luxury,Hybrid,False,2017.0
Melinda Key,37,174.3,71.0,Female,Divorced,Community arts worker,86780,157,Truck,Electric,False,2023.0
Trevor Carter,41,189.2,109.1,Female,Single,Risk analyst,83986,481,Electric,Hybrid,False,2020.0
Christine Smith,51,157.1,90.4,Female,Married,"Engineer, electrical",81983,145,Luxury,Diesel,True,
Shirley Ayala,20,167.2,105.3,Female,Married,Exercise physiologist,24213,166,Electric,Diesel,False,2015.0
Chris Sherman,70,184.3,78.9,Female,Divorced,Structural engineer,29371,463,Sedan,Diesel,True,2019.0
Mrs. Theresa Smith,44,166.2,86.6,Female,Married,"Engineer, civil (consulting)",34680,321,Sedan,Hybrid,False,
Christine Guerrero,65,194.8,106.3,Male,Single,Education administrator,53301,344,Hatchback,Gasoline,True,2022.0
James Robinson,68,154.0,112.1,Female,Single,Mechanical engineer,76759,220,Sedan,Electric,True,
Thomas Henson,52,185.5,79.4,Male,Married,"Psychotherapist, dance movement",41560,169,Hybrid,Hybrid,False,2021.0
Luke Kelly,41,159.8,59.9,Male,Married,"Research officer, government",72424,494,Luxury,Electric,True,
Kyle Chapman,26,192.3,53.5,Female,Single,Physiological scientist,75331,191,Luxury,Electric,True,
Jennifer Dudley,22,166.4,59.4,Female,Single,Counsellor,24018,261,Sedan,Hybrid,True,
Lucas Norris,30,163.8,69.9,Female,Divorced,"Therapist, sports",77674,309,Electric,Hybrid,False,
Lauren Baker,64,150.6,95.0,Female,Divorced,Chartered management accountant,88334,246,Hybrid,Hybrid,True,
Benjamin Huff,51,193.5,75.0,Male,Divorced,"Scientist, audiological",55487,62,Truck,Hybrid,True,
Paul Coleman,69,171.8,100.2,Male,Married,Community pharmacist,74279,364,Luxury,Electric,False,
Corey Russo,50,178.4,75.3,Male,Divorced,Interior and spatial designer,32687,407,SUV,Diesel,False,
John Peters,30,157.0,56.9,Male,Single,Industrial buyer,80056,139,Truck,Diesel,False,2023.0
Amy Taylor,60,188.0,109.5,Female,Single,General practice doctor,26568,103,Luxury,Gasoline,True,2015.0
Jessica Wilson,39,154.0,77.2,Female,Married,"Accountant, chartered management",80803,416,Hybrid,Gasoline,True,
Monica Newton,69,150.3,102.0,Male,Divorced,Insurance risk surveyor,62869,344,Sedan,Hybrid,False,2017.0
Justin Hudson,34,192.9,90.6,Female,Married,"Engineer, agricultural",81655,36,Truck,Hybrid,False,
Cheryl Duncan,24,168.6,59.9,Female,Married,"Teacher, adult education",88616,112,Hybrid,Electric,False,
George Williams,43,185.3,84.7,Male,Single,"Surveyor, insurance",56274,143,Sedan,Electric,False,
Nathan Hess,22,157.5,107.8,Female,Married,"Research officer, political party",34177,262,Luxury,Diesel,False,2021.0
Mrs. Allison Sullivan,32,173.4,88.8,Female,Single,Armed forces training and education officer,41433,21,Electric,Hybrid,False,2022.0
Ann Higgins,47,189.5,52.8,Female,Married,Planning and development surveyor,77491,336,Hatchback,Hybrid,False,
Lance Gibson,40,197.3,115.3,Female,Married,Web designer,86682,309,Hybrid,Electric,True,
James Berry,24,193.6,107.0,Female,Single,"Biochemist, clinical",34468,202,SUV,Hybrid,False,
Charles Barajas,58,152.2,76.1,Female,Single,Public relations account executive,46842,370,Hatchback,Diesel,False,2019.0
Julie Chase,53,153.1,77.3,Female,Divorced,Secondary school teacher,65669,324,Luxury,Gasoline,False,
Michael Shelton,26,162.3,102.8,Male,Single,Geophysicist/field seismologist,70834,25,Sedan,Electric,False,
Denise Moore,66,176.5,110.1,Male,Married,"Embryologist, clinical",53562,158,Hatchback,Hybrid,True,2022.0
Lisa Pope,61,159.4,50.7,Female,Married,Warden/ranger,64092,105,Electric,Diesel,False,2020.0
Connie Martin,31,193.6,50.1,Female,Divorced,Industrial/product designer,24269,119,SUV,Electric,True,2015.0
David Carpenter,35,195.5,112.7,Male,Single,Ceramics designer,44790,114,Luxury,Electric,True,2016.0
Charles Gonzales,50,184.8,94.0,Male,Single,Commercial horticulturist,20637,332,Truck,Electric,True,2015.0
Catherine Palmer,21,156.1,69.3,Male,Divorced,Immunologist,53980,303,Luxury,Diesel,False,
Mallory Gregory,48,162.5,101.7,Female,Divorced,"Psychologist, educational",59740,429,Truck,Gasoline,False,
John Harper,26,182.0,57.5,Female,Divorced,Rural practice surveyor,39379,307,Sedan,Diesel,False,
Lisa Davis,54,199.0,93.3,Male,Single,Physiological scientist,20559,36,Electric,Electric,False,2018.0
Brian Johnson,59,155.7,76.3,Male,Married,"Therapist, speech and language",20340,428,Truck,Gasoline,False,2015.0
Jessica Wilson,32,156.5,83.1,Female,Divorced,Bonds trader,92484,372,Hatchback,Diesel,False,
Stephanie Peters,70,187.1,79.0,Female,Single,Audiological scientist,81796,102,Hybrid,Electric,True,
Justin Silva,31,198.5,113.5,Female,Divorced,"Therapist, drama",93710,139,Sedan,Gasoline,False,
Elizabeth Humphrey,42,164.7,101.9,Male,Single,Local government officer,87720,113,SUV,Hybrid,False,
Sharon Williams,50,151.8,77.4,Female,Single,Technical author,64438,199,Electric,Hybrid,True,
Brenda Welch,53,163.4,113.3,Male,Divorced,"Programme researcher, broadcasting/film/video",58572,468,Electric,Gasoline,True,
Michelle Wright,37,160.0,57.0,Female,Divorced,Occupational psychologist,50585,28,Hatchback,Electric,False,2022.0
Kimberly Wilson,57,152.1,62.6,Male,Single,Community pharmacist,39900,119,Hybrid,Gasoline,False,2017.0
Matthew Bennett,69,182.1,103.9,Female,Single,"Therapist, art",39254,30,Sedan,Hybrid,False,2018.0
Matthew Pratt,42,156.0,89.1,Female,Divorced,Multimedia programmer,69099,422,Truck,Gasoline,False,
Brittany Williams,40,164.3,53.8,Female,Divorced,"Producer, radio",60488,429,Electric,Electric,True,2018.0
John Richardson,56,180.4,55.8,Male,Married,"Designer, furniture",67128,329,Electric,Diesel,False,
Andrew Fitzpatrick,56,196.8,71.3,Female,Divorced,Comptroller,83933,391,SUV,Electric,True,
Alyssa Bond,66,194.8,57.6,Female,Divorced,Counsellor,45982,104,Truck,Electric,False,2019.0
Louis Snow,64,176.4,87.6,Male,Single,"Doctor, general practice",21293,67,Sedan,Diesel,False,2021.0
Alyssa Smith,45,165.0,90.9,Male,Single,"Sales professional, IT",64841,181,Truck,Electric,True,
Brooke Long,30,180.5,85.0,Male,Divorced,Chartered loss adjuster,72347,213,Hatchback,Electric,False,2019.0
Robert Guzman,49,166.7,52.3,Female,Married,Commercial/residential surveyor,24520,361,Hybrid,Diesel,True,
Edward Baker,46,153.5,99.1,Male,Divorced,Veterinary surgeon,57148,117,SUV,Diesel,True,2022.0
Donald Nelson DDS,45,179.0,97.7,Male,Divorced,Passenger transport manager,30692,255,Sedan,Electric,True,
Elizabeth Freeman,68,152.1,84.5,Male,Married,Secretary/administrator,55738,260,Luxury,Gasoline,True,2019.0
Allison Mccarthy,29,172.8,96.3,Female,Married,"Solicitor, Scotland",88239,95,Hybrid,Electric,True,
Bryan Hayes,23,184.3,115.3,Female,Married,"Scientist, research (maths)",50273,441,Truck,Diesel,False,2023.0
Victoria Woods,56,192.7,85.5,Female,Single,English as a second language teacher,92426,26,Sedan,Diesel,False,2016.0
Amber Grimes,50,150.0,113.8,Female,Married,Fashion designer,34005,215,Hybrid,Gasoline,True,2017.0
Bianca Martin,57,174.9,109.4,Male,Divorced,Data scientist,75265,475,SUV,Gasoline,True,2018.0
Heather Gibson,27,174.9,77.3,Male,Divorced,"Producer, television/film/video",81796,491,Luxury,Electric,False,2018.0
Breanna Kelly,46,155.8,110.8,Male,Married,Ranger/warden,97551,13,Hybrid,Gasoline,False,
Lisa Clark,19,186.5,110.1,Male,Divorced,Government social research officer,83640,318,Luxury,Gasoline,True,2015.0
Danielle Harris,68,175.9,73.6,Female,Divorced,Research scientist (maths),64244,215,Sedan,Electric,True,2019.0
Jeffery Moreno,66,167.5,62.4,Male,Divorced,Sports development officer,53371,81,Hatchback,Hybrid,True,2020.0
Tracy Zhang,52,161.3,76.3,Male,Divorced,Housing manager/officer,54187,317,Truck,Electric,False,
Sean Anderson,34,169.5,65.1,Male,Married,"Psychologist, forensic",59013,322,Hybrid,Diesel,False,2023.0
