Name,Age,Height,Weight,Gender,Marital Status,Occupation,Annual Income,Weekly Travel Distance,Preferred Vehicle Type,Fuel Type,Has Purchased Vehicle,Vehicle Purchase Year
Nicholas Rojas,33,189.0,61.7,Female,Single,Event organiser,55411,352,Hybrid,Gasoline,False,2021.0
Andrew Anderson,48,175.3,100.4,Male,Married,"Scientist, marine",91591,268,Sedan,Diesel,False,2020.0
Laura Davis MD,45,150.3,83.6,Male,Single,Charity fundraiser,37237,362,Hybrid,Hybrid,False,
Mr. Jon Morales,39,165.2,76.8,Female,Married,Accounting technician,90973,460,Hybrid,Diesel,True,
Tyler Smith,37,160.3,69.5,Male,Divorced,"Scientist, water quality",40230,380,SUV,Diesel,True,
Jose Jackson,21,158.3,114.2,Male,Single,"Administrator, Civil Service",98592,435,Truck,Electric,True,
Arthur Leonard,26,160.3,95.8,Female,Divorced,Plant breeder/geneticist,99151,331,Sedan,Gasoline,False,2017.0
Jennifer Nelson,38,182.3,101.9,Male,Single,"Accountant, chartered public finance",84383,234,Sedan,Electric,True,2016.0
Allison Baxter,33,179.2,54.6,Male,Divorced,Product/process development scientist,94533,400,Hybrid,Hybrid,False,2021.0
Terri Hall,37,173.7,105.0,Female,Married,Travel agency manager,23846,48,Truck,Diesel,True,
Ryan Lopez,29,197.9,96.1,Female,Divorced,Chief Operating Officer,50625,385,SUV,Gasoline,False,2020.0
Amanda Anderson,42,183.9,74.8,Male,Divorced,"Horticulturist, commercial",97853,42,Hybrid,Hybrid,True,2017.0
Amy Evans,67,180.6,61.8,Male,Married,Oncologist,58657,308,Sedan,Gasoline,True,2016.0
Devin Warner,66,162.0,71.5,Male,Married,"Engineer, biomedical",62899,267,Hatchback,Electric,False,2015.0
Daniel Lambert,30,152.5,70.6,Male,Divorced,Audiological scientist,32742,304,Hatchback,Gasoline,True,2019.0
Jill Conrad,67,198.5,97.3,Male,Married,Web designer,88883,450,Hybrid,Electric,False,
Shannon Conway,27,175.5,109.0,Male,Divorced,Haematologist,24258,446,Truck,Gasoline,False,2019.0
Margaret Smith,67,196.5,93.2,Male,Divorced,Television/film/video producer,24027,48,Truck,Diesel,True,2016.0
Johnny Moore,45,155.9,106.1,Male,Divorced,"Solicitor, Scotland",59286,497,Hatchback,Gasoline,False,2023.0
Miss Kelly Green,69,152.4,84.1,Female,Married,Medical physicist,96031,60,SUV,Gasoline,False,2017.0
Cynthia Berry,27,181.0,53.4,Male,Divorced,Dancer,69319,398,Hatchback,Electric,False,2020.0
Jose Benson,64,188.0,105.8,Male,Divorced,"Editor, commissioning",88694,397,Truck,Diesel,False,
Lori Zhang,38,162.0,60.9,Male,Divorced,"Teacher, adult education",90224,305,Sedan,Gasoline,True,2017.0
Mark Rodriguez,70,153.0,113.3,Female,Single,Orthoptist,83232,51,Sedan,Diesel,False,2016.0
William Carr,21,195.5,96.0,Male,Married,"Surveyor, commercial/residential",28880,468,Luxury,Gasoline,False,
Raven Mcdaniel,28,158.8,101.7,Male,Single,Acupuncturist,40508,449,Luxury,Gasoline,False,2023.0
Trevor Dunlap,59,170.5,61.8,Female,Single,Visual merchandiser,75658,132,SUV,Electric,True,2016.0
Roger Bright,18,184.6,88.9,Female,Single,Product/process development scientist,86580,355,Luxury,Hybrid,True,2018.0
Cassidy Thompson,67,174.2,105.5,Male,Single,"Pharmacist, community",92366,288,SUV,Gasoline,False,2017.0
Miss Carolyn Robinson DDS,36,168.8,100.9,Female,Single,Further education lecturer,65581,455,SUV,Hybrid,True,2023.0
Thomas Pollard,21,196.5,84.2,Female,Married,Technical brewer,37779,313,Hatchback,Diesel,False,
Crystal Curry,53,166.0,82.6,Male,Divorced,Geochemist,69650,185,Sedan,Gasoline,False,
Eric Torres,49,197.7,68.2,Male,Married,"Producer, radio",79717,441,SUV,Diesel,True,2016.0
Andrea Martinez,42,171.6,114.7,Male,Divorced,Herpetologist,62996,389,SUV,Hybrid,False,
Christopher Ford,30,179.9,112.2,Male,Married,Gaffer,48673,59,Sedan,Diesel,True,
Jennifer Hodge,63,164.8,66.8,Male,Married,"Engineer, electronics",54937,125,Hybrid,Diesel,False,
Anna Webb,68,177.1,85.0,Male,Divorced,Learning disability nurse,50060,261,Luxury,Gasoline,True,2017.0
Tricia Ruiz,33,168.9,88.6,Male,Divorced,Financial controller,89594,46,Luxury,Gasoline,True,
Herbert Flores,57,187.1,94.6,Male,Single,"Engineer, manufacturing",88696,44,SUV,Diesel,True,2019.0
Cameron Pugh,60,186.3,96.1,Male,Single,"Scientist, water quality",89774,183,Hybrid,Hybrid,False,2022.0
Gina Collins,55,164.7,116.2,Female,Married,"Scientist, marine",56669,383,Electric,Hybrid,True,2021.0
Taylor Mendoza,64,156.4,77.2,Female,Single,Dentist,62855,138,SUV,Hybrid,True,
Teresa Wilson,25,186.9,105.9,Female,Married,Textile designer,28767,295,Hybrid,Hybrid,True,
Nicholas Edwards,59,151.9,112.7,Female,Divorced,Special educational needs teacher,57370,456,Hatchback,Diesel,False,2015.0
Chad Downs,54,192.3,118.8,Female,Married,Transport planner,26295,127,Truck,Electric,False,2022.0
Christina Frost,63,167.6,101.0,Male,Divorced,"Engineer, energy",89636,474,Truck,Diesel,True,
Mark Wyatt,38,171.1,70.0,Male,Divorced,Dietitian,58561,468,Hatchback,Diesel,True,2022.0
Matthew Lopez,45,195.3,58.7,Female,Married,"Surveyor, quantity",33808,255,Sedan,Gasoline,False,
Robert Ramirez,60,186.0,71.8,Male,Single,"Pharmacist, hospital",91688,189,Hatchback,Diesel,True,2016.0
Megan Sampson,22,192.8,109.0,Male,Married,Film/video editor,33513,305,Luxury,Electric,True,
Erik Cervantes,21,177.3,54.7,Female,Divorced,Animal nutritionist,43503,253,Sedan,Gasoline,False,2017.0
Karen Rodriguez,27,153.4,75.4,Female,Married,"Journalist, newspaper",22527,288,Sedan,Hybrid,True,2023.0
Gregory Novak,52,199.1,116.9,Female,Divorced,Ranger/warden,71630,295,Hatchback,Electric,False,2021.0
Gary Thomas,62,165.9,89.1,Female,Married,Tourist information centre manager,64326,99,Sedan,Hybrid,True,
Mary Ford,47,196.8,115.1,Female,Married,Writer,60435,376,Electric,Diesel,True,
Dennis Miller,62,195.5,54.1,Male,Single,Oncologist,26797,161,Hatchback,Diesel,False,2019.0
David Rollins,26,160.1,69.3,Female,Married,Soil scientist,76975,25,SUV,Hybrid,False,
James Vasquez,44,184.6,67.3,Male,Single,Local government officer,29119,390,Luxury,Electric,True,
Erika Davidson,56,165.8,96.6,Female,Married,"Psychologist, educational",58200,182,SUV,Diesel,False,2016.0
Tina May,45,170.2,81.4,Female,Married,"Presenter, broadcasting",40008,68,SUV,Gasoline,True,
John Morrison,64,172.9,103.5,Male,Divorced,Engineering geologist,72767,255,Hatchback,Gasoline,True,2023.0
James Hawkins DDS,30,161.5,98.2,Male,Divorced,Accommodation manager,30931,310,Truck,Gasoline,True,
Keith Evans,54,162.6,86.8,Male,Married,Special educational needs teacher,71457,448,Truck,Electric,False,2016.0
Linda Phillips,42,197.2,100.3,Female,Divorced,Arts administrator,24277,337,Electric,Diesel,False,
Christina Allen,38,182.4,87.0,Female,Divorced,Furniture conservator/restorer,94911,220,SUV,Hybrid,False,2023.0
Patrick Ewing,42,150.3,103.0,Male,Married,Cabin crew,62720,196,Electric,Electric,False,
Stephanie Solis,22,175.8,58.4,Male,Married,"Psychologist, clinical",82274,453,Hatchback,Diesel,True,2023.0
Heather Murray,55,198.3,103.5,Male,Divorced,Publishing copy,84823,163,Electric,Gasoline,False,2020.0
Jordan Gonzales,50,162.7,63.0,Male,Single,"Conservator, furniture",49772,49,Hybrid,Gasoline,False,2019.0
Colton Thomas,26,160.3,116.5,Female,Single,"Optician, dispensing",89456,301,Truck,Diesel,False,2017.0
Julie Cantrell,54,181.3,94.3,Male,Married,"Psychologist, forensic",43744,262,Sedan,Hybrid,False,2022.0
Donald Clark,67,182.4,111.6,Male,Married,Chartered public finance accountant,52590,194,Hybrid,Electric,False,2023.0
Jeffery Williams,47,184.7,100.9,Male,Married,Armed forces training and education officer,66275,458,Truck,Electric,False,2021.0
Stuart Spence,54,164.6,109.3,Female,Married,"Therapist, speech and language",24541,387,Hatchback,Hybrid,True,2020.0
Christina Zhang,51,158.6,107.9,Female,Married,Field trials officer,90598,24,SUV,Hybrid,False,
Johnny Smith,48,157.7,98.8,Female,Married,Claims inspector/assessor,86620,98,Truck,Electric,False,2015.0
Mary Hoffman,28,173.1,94.3,Male,Single,Astronomer,55943,224,SUV,Hybrid,True,2020.0
Marc Hale,61,195.3,64.5,Male,Married,"Conservation officer, nature",80719,345,Electric,Hybrid,True,
Tammy Jackson,69,167.9,108.1,Female,Single,Archaeologist,77013,460,Hybrid,Hybrid,False,2022.0
Linda Cobb,40,151.8,69.2,Female,Divorced,Translator,91198,113,Truck,Hybrid,True,
Kristin Wagner,19,182.5,52.5,Male,Married,Physiological scientist,96829,407,Truck,Diesel,False,2017.0
Robert Byrd,42,151.8,115.0,Female,Single,Hotel manager,83315,102,Luxury,Diesel,True,2020.0
Mindy Jackson,67,183.1,99.8,Female,Single,Event organiser,22655,150,Sedan,Gasoline,False,2016.0
Lauren Mckinney,28,196.7,87.5,Female,Single,Economist,71433,320,Electric,Hybrid,False,
John Mejia,51,160.0,55.6,Male,Married,Homeopath,21604,306,Sedan,Diesel,True,2019.0
Mark Bird,54,178.6,112.5,Female,Divorced,"Engineer, manufacturing systems",59598,194,Truck,Gasoline,False,2019.0
Danielle Miller,59,197.3,100.8,Female,Divorced,Armed forces logistics/support/administrative officer,81535,89,Hybrid,Hybrid,False,
Jill Ramsey,26,180.0,68.1,Female,Married,Games developer,84424,103,Hybrid,Diesel,False,2021.0
John Ryan,37,171.6,87.9,Male,Divorced,Police officer,64775,430,Luxury,Diesel,False,
Christopher Wood,28,177.7,105.5,Male,Divorced,Special educational needs teacher,87203,40,Hatchback,Diesel,False,2021.0
Elizabeth Brown,31,179.0,81.8,Female,Single,"Teacher, secondary school",32000,349,Electric,Hybrid,False,
Sarah Clark,55,195.9,115.0,Male,Single,"Programmer, multimedia",29052,334,SUV,Hybrid,False,
Jesse Day,55,181.9,119.2,Male,Divorced,Oncologist,95156,475,SUV,Gasoline,False,2020.0
David Waters,58,177.4,97.2,Male,Single,Technical author,77600,89,SUV,Hybrid,True,2023.0
Abigail Sanchez,63,185.4,61.2,Female,Single,"Loss adjuster, chartered",97638,87,Electric,Diesel,False,
Lauren Lawrence,36,193.2,61.4,Male,Married,Commercial/residential surveyor,75682,456,Sedan,Hybrid,False,
Stacy Henderson,45,162.1,115.6,Female,Single,Dance movement psychotherapist,31352,15,Luxury,Diesel,True,2016.0
Taylor Delgado,42,189.7,96.7,Female,Married,Museum education officer,31972,153,Luxury,Gasoline,True,
Heather Butler,39,199.9,81.8,Female,Single,"Clinical scientist, histocompatibility and immunogenetics",32188,310,Electric,Gasoline,False,2020.0
Haley Rosario,53,196.0,80.8,Male,Married,Theatre director,60829,334,Sedan,Gasoline,True,
Erika Pierce,49,157.8,110.5,Female,Married,"Engineer, technical sales",27250,99,Truck,Electric,False,
Daniel Marshall,22,187.7,58.6,Female,Divorced,Occupational therapist,36294,331,Luxury,Electric,True,
Michele Phillips,44,167.9,68.4,Male,Married,Diagnostic radiographer,58457,249,Sedan,Diesel,True,
Derek Marquez,55,189.8,97.7,Male,Single,Music therapist,78408,295,Hybrid,Electric,True,
James Brown,28,178.0,52.3,Female,Single,"Education officer, environmental",43614,116,Sedan,Hybrid,True,2018.0
Robert Turner,33,161.1,55.0,Male,Divorced,"Engineer, chemical",20962,143,Hatchback,Diesel,True,2017.0
Ethan Farmer,66,178.3,80.0,Female,Divorced,Paramedic,49458,67,Electric,Hybrid,True,
Joshua Cervantes,41,193.6,91.2,Male,Married,"Horticulturist, amenity",65375,313,Hatchback,Diesel,False,
Kelly Carter,37,156.6,59.2,Male,Divorced,"Sales professional, IT",59776,254,Truck,Gasoline,True,2021.0
Valerie Mccarty,20,179.5,60.2,Male,Divorced,"Psychotherapist, dance movement",92034,113,Hybrid,Diesel,True,2020.0
Seth Gutierrez,58,176.7,107.8,Male,Divorced,Chartered loss adjuster,79577,271,SUV,Gasoline,False,
Craig Montoya,47,164.5,99.0,Male,Divorced,Tour manager,64964,367,Electric,Gasoline,True,2021.0
Natalie White,59,155.2,66.8,Female,Divorced,"Doctor, hospital",72875,279,Luxury,Diesel,True,
Christopher Taylor,48,164.5,60.4,Male,Divorced,Automotive engineer,45405,316,SUV,Diesel,True,
Jessica Henry,66,160.8,118.8,Male,Divorced,Garment/textile technologist,90503,199,Sedan,Diesel,True,2021.0
Christina Cooper,30,171.3,111.0,Male,Divorced,TEFL teacher,64287,351,Electric,Gasoline,True,
Dr. Gary Montes,56,193.7,114.9,Male,Single,Health promotion specialist,31614,62,SUV,Diesel,True,
Rodney Joseph,27,193.9,87.0,Female,Divorced,Transport planner,73769,171,Sedan,Diesel,False,2017.0
Isabella Boyd,58,192.0,111.8,Female,Married,Clinical cytogeneticist,44138,134,Hatchback,Diesel,False,2015.0
Angela Hawkins,44,193.3,118.5,Male,Divorced,Interpreter,54835,151,SUV,Electric,False,
Debra Turner,47,173.4,86.2,Female,Divorced,Prison officer,46274,403,Luxury,Diesel,True,
Michael Morrow,59,198.5,55.4,Male,Married,Video editor,67706,427,Electric,Diesel,False,2022.0
Jonathan Hill,48,192.0,69.2,Female,Single,"Engineer, aeronautical",44027,94,Truck,Hybrid,False,2021.0
Dr. Eric King MD,48,165.9,95.8,Female,Married,Firefighter,41452,26,Truck,Gasoline,True,2023.0
Carolyn Fox,23,193.0,95.2,Male,Divorced,"Civil engineer, contracting",77011,335,Hybrid,Hybrid,False,
Jonathan Salazar,38,194.9,95.6,Male,Single,"Therapist, speech and language",49530,50,Sedan,Hybrid,True,
Heather Jones,46,157.3,83.6,Male,Married,Magazine journalist,56347,236,Hybrid,Diesel,False,
Cynthia Sanders,23,191.8,64.6,Male,Married,Oceanographer,38222,489,Electric,Electric,False,
Kristine Ballard,20,187.3,105.8,Male,Married,"Conservator, furniture",53253,461,Hatchback,Electric,True,2015.0
Janice Perez,57,170.4,59.5,Female,Single,Food technologist,84881,397,Electric,Electric,True,2015.0
Thomas Davis,23,194.1,117.9,Female,Married,Environmental manager,26216,483,Electric,Gasoline,True,2023.0
Ashley Roman,26,157.6,53.2,Male,Divorced,"Designer, fashion/clothing",82387,189,Hybrid,Gasoline,True,
Melissa Allen,64,199.8,60.6,Male,Married,Air traffic controller,81159,106,Truck,Electric,True,
Lindsay Williams,56,155.3,80.7,Male,Married,"Buyer, retail",37842,329,Truck,Electric,True,2015.0
Meredith Sparks,49,178.0,96.4,Male,Divorced,"Programmer, multimedia",74305,22,Hybrid,Electric,True,2016.0
William Brewer,63,163.0,84.7,Male,Divorced,Stage manager,27942,49,Hatchback,Diesel,False,
Cheryl Smith,40,157.2,93.4,Female,Single,"Surveyor, rural practice",93543,114,Hybrid,Diesel,False,
Norman Castro,58,193.7,88.6,Male,Married,Event organiser,80729,365,Hatchback,Diesel,True,
Tyler Owens,19,159.5,119.4,Female,Divorced,"Lecturer, further education",63221,330,SUV,Diesel,True,
Jessica Schultz,66,197.4,55.3,Male,Married,Facilities manager,86207,221,Electric,Diesel,True,2015.0
Douglas Schwartz,63,192.6,91.6,Male,Divorced,"Engineer, agricultural",36552,163,Hatchback,Diesel,False,
Shawn Gonzalez,55,173.9,63.4,Male,Single,"Geologist, wellsite",27918,136,Hybrid,Hybrid,True,2015.0
Cynthia Fuentes,23,195.0,79.2,Female,Divorced,"Education officer, community",89557,409,SUV,Gasoline,True,2019.0
Steven Alvarado,36,172.4,52.2,Male,Divorced,Manufacturing engineer,50251,334,SUV,Gasoline,False,
Jeffery Black,37,196.5,101.6,Male,Divorced,Musician,41180,300,SUV,Hybrid,False,2022.0
Mary Glover,44,167.3,70.6,Female,Married,Health and safety adviser,51635,185,SUV,Gasoline,True,2017.0
Lisa Williams,69,185.9,115.2,Male,Married,"Programmer, systems",22522,148,Sedan,Gasoline,True,
David White,48,173.6,92.8,Male,Divorced,Chief Technology Officer,68703,378,Sedan,Hybrid,False,2020.0
Molly Sosa,57,194.4,56.5,Female,Divorced,Press sub,88393,39,Hybrid,Diesel,False,2019.0
Robert Reynolds,64,158.0,50.5,Male,Divorced,Colour technologist,44598,47,Luxury,Diesel,False,2022.0
Barbara Martinez,27,195.2,77.3,Male,Divorced,Mechanical engineer,78484,110,Truck,Diesel,True,
Jennifer Foster,32,173.8,78.9,Male,Single,Energy engineer,49988,487,Truck,Diesel,True,
Stephanie Ray,27,197.8,68.7,Male,Married,Careers adviser,41412,451,Sedan,Diesel,True,
Christopher Flores,36,177.1,93.9,Female,Married,Records manager,61407,56,Truck,Electric,False,2015.0
Joseph Russell,70,158.5,85.0,Male,Married,Drilling engineer,97195,392,Luxury,Hybrid,True,2019.0
Brandon Richmond,67,186.3,116.5,Female,Married,Contracting civil engineer,69517,388,Sedan,Gasoline,False,2022.0
Renee Hickman,70,173.6,117.8,Female,Divorced,TEFL teacher,32506,321,Luxury,Gasoline,True,
Devin Tran,60,159.2,77.1,Male,Married,Catering manager,68487,348,Hybrid,Hybrid,True,
Cassandra Reyes,38,195.9,106.0,Male,Married,"Optician, dispensing",87720,306,Hatchback,Electric,True,
Tammy Lopez,34,171.8,61.2,Male,Divorced,Probation officer,88466,26,Hatchback,Gasoline,True,
Lawrence Frazier,25,184.5,67.1,Female,Married,Biomedical engineer,62506,407,Sedan,Gasoline,False,2015.0
Dennis Patterson,54,197.3,110.7,Male,Married,Broadcast presenter,84759,289,Sedan,Diesel,False,2019.0
Ashley Ellison,67,167.0,68.3,Female,Single,"Teacher, secondary school",37444,47,Electric,Gasoline,False,
Christine David,30,191.1,65.7,Male,Married,Actor,50914,345,Hybrid,Gasoline,True,2022.0
Keith Rocha,26,177.7,100.8,Male,Divorced,Regulatory affairs officer,66772,29,Luxury,Hybrid,False,2022.0
Mary Kelley,38,195.3,72.9,Female,Married,Insurance account manager,89310,444,Sedan,Diesel,True,
Miguel Walton,66,155.4,116.2,Female,Single,Office manager,74000,141,Hybrid,Gasoline,False,
James Phillips,22,192.9,90.6,Male,Single,"Engineer, civil (contracting)",41999,488,Hybrid,Diesel,True,
